1.5E+02	1.5E+02	1.34279598936308E+02	8.4795497848462E+01	8.08435131160873E+01	-5E+00	0E+00
9.82170569994448E+01	6.00180896979654E+01	5.61045150651904E+01	7.4754857582648E+01	1.5E+02	-3E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.4595339030601E+02	1.20765122620523E+02	1.41406516654146E+02	-1E+00	0E+00
1.5E+02	1.5E+02	9.41600743499792E+01	8.83290142016409E+01	1.18677814905956E+02	0E+00	0E+00
1.5E+02	8.89521904385868E+01	5.47862349165679E+01	5.14212568717025E+01	6.88023963965071E+01	5E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
6.87314980941195E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
4.79846272988777E+01	5.82609450410297E+01	1.26669288745339E+02	1.5E+02	1.5E+02	4E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.50163740792961E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.17829500707443E+02	1.22208532345363E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.41827363160671E+02	8.46814323633764E+01	7.8235487593741E+01	1.03035452628362E+02	1.5E+02	0E+00	0E+00
6.93579686448182E+01	4.17458795759623E+01	3.8658205230828E+01	5.06575380094613E+01	1.41857313837937E+02	-1E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.43929699909538E+02	-5E+00	0E+00
1.5E+02	1.49366331619631E+02	1.20508686587386E+02	1.29889769273395E+02	1.31092444459761E+02	-3E+00	0E+00
1.08114456240084E+02	9.25012632843245E+01	1.00142591897846E+02	1.06473309718078E+02	1.5E+02	1E+00	0E+00
8.40519236697678E+01	6.22896055124981E+01	6.60356141231808E+01	6.61439513690092E+01	8.88189382295986E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.44768585152352E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.10511233369331E+02	1.04431123236615E+02	1.41790852129304E+02	1.5E+02	-1E+00	0E+00
8.87123877705907E+01	6.56198939604528E+01	6.94913372323874E+01	1.11773603067811E+02	1.5E+02	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.26070034492568E+02	1.3985301376833E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.01107959454803E+02	7.64069678411981E+01	1.5E+02	1.5E+02	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.3721592503316E+02	1.37589096429954E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.45948397837011E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.29213790970819E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.13991070699066E+02	1.12151584227383E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
8.64485627430691E+01	8.51364655532821E+01	1.22153424941171E+02	1.5E+02	1.5E+02	0E+00	0E+00
5.83942651211602E+01	5.75173193396959E+01	8.2291421873477E+01	1.5E+02	1.5E+02	4E+00	1E+00
5.62568972245634E+01	2.91871200790143E+01	2.52153843294448E+01	3.02690006150644E+01	6.41752501733283E+01	1E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.46306156861773E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.24162229723794E+02	1.14610302219509E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.09110544991657E+02	7.83482899712639E+01	8.12320414050189E+01	1.26134618839295E+02	-2E+00	1E+00
6.7991740008694E+01	4.1776581426056E+01	3.91164915358596E+01	5.19870675935997E+01	1.5E+02	-5E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.35167095318265E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.24282049373266E+02	1.16524748446196E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.04208032844135E+02	8.60429597469643E+01	1.00351248112125E+02	1.5E+02	1.5E+02	2E+00	0E+00
9.48180138233715E+01	5.61527212073765E+01	5.16077575730527E+01	6.72635795211752E+01	1.5E+02	5E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5027641403544E+02	1.40901398899887E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.0907084472017E+02	1.13167656231586E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	8.56059918787956E+01	6.97539403364193E+01	8.02157958977082E+01	1.5E+02	0E+00	1E+00
8.37280278737254E+01	3.79375079968308E+01	3.11299340660818E+01	3.56748638351874E+01	6.71157187189261E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.31947710000511E+02	1.42042808038664E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.14287906823213E+02	1.39734265514069E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.07457414251971E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.1253416104832E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.21041912246447E+02	1.29825707846959E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	8.07906219352065E+01	8.66071737304721E+01	1.42514356916524E+02	0E+00	0E+00
1.5E+02	1.5E+02	4.04673925430288E+01	4.33118779363255E+01	7.07889098486645E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.47577801218062E+02	1.43607802792288E+02	1.38704109856226E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.17176040246458E+02	1.13562797918251E+02	1.01631053130273E+02	1.22782830940532E+02	0E+00	0E+00
1.17979316950666E+02	7.66961681470712E+01	7.43832298211639E+01	6.8220364485713E+01	8.23315789996383E+01	-2E+00	1E+00
4.37784270506984E+01	3.82866860769161E+01	3.24363711134972E+01	3.49829527078192E+01	5.7901054672641E+01	-3E+00	1E+00
1.44030107449475E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.23444463699799E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.23356233681201E+02	8.44602330461151E+01	1.5E+02	1.5E+02	0E+00	1E+00
1.5E+02	3.27830754090584E+01	4.46165858153096E+01	1.5E+02	1.5E+02	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.45258197456553E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.25189865630454E+02	1.42852866613363E+02	1E+00	0E+00
1.5E+02	1.43882557866552E+02	1.15688090862486E+02	1.03372890683012E+02	1.04007935681939E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.40348252924667E+02	9.26964109457213E+01	9.08548009930591E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.04560501293093E+02	6.9411586147188E+01	6.81770009063116E+01	-2E+00	0E+00
1.5E+02	7.4965453580403E+01	4.17387523342376E+01	3.71884597116536E+01	4.65218642564878E+01	-3E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.34587692446786E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.22987914707679E+02	1.05948167213732E+02	1.29116979354755E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.03956207915909E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.47536555405775E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.4781906982513E+02	1.31314141301471E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.26373498734147E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.33648109510039E+02	1.31795828227508E+02	1.35246627754127E+02	1.5E+02	0E+00	0E+00
1.21443471205592E+02	9.9954496452475E+01	9.24692955233112E+01	9.4915393457952E+01	1.45111998452965E+02	0E+00	0E+00
7.9694054044623E+01	6.57037643949744E+01	5.25023334617366E+01	5.38690239009285E+01	8.1996676265211E+01	2E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
8.65142565907691E+01	9.40018867900874E+01	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
8.94295052096884E+01	6.34176534545083E+01	6.50813751003863E+01	9.92428750206152E+01	1.5E+02	1E+00	1E+00
5.1750097307664E+01	3.03021819782696E+01	2.76365470819156E+01	3.53252310981832E+01	9.11200407810069E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.27103152372435E+02	1.13077458788503E+02	1.42781186900399E+02	1.5E+02	1.5E+02	-1E+00	0E+00
8.91116182955342E+01	8.92214197181959E+01	1.31200401694904E+02	1.5E+02	1.5E+02	0E+00	0E+00
6.24956428790585E+01	6.25458222020973E+01	9.16871227941059E+01	1.5E+02	1.5E+02	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.17626381454508E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
8.26275936503041E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
7.57643824900844E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
6.0616193144117E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	1E+00
4.44233901076626E+01	3.60084034761336E+01	1.5E+02	1.5E+02	1.5E+02	1E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.41764312160909E+02	1.29750002671266E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.09290403291618E+02	1.00065110808395E+02	1.30566087688228E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	8.6074765333512E+01	6.79137589904712E+01	7.58470201380414E+01	1.35019010967359E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.32204893662211E+02	5.89062940019667E+01	4.79749066456522E+01	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	6.0663679906533E+01	4.2161015571307E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	5.23878745026964E+01	3.64983112967617E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.36338879095516E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.17417126451252E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.42774777841667E+02	1.40557508109978E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.18072008504187E+02	1.02941384566509E+02	1.27046624996059E+02	0E+00	0E+00
1.5E+02	1.48823786949223E+02	7.92307742671482E+01	6.91870453504003E+01	8.52887940230561E+01	0E+00	1E+00
1.5E+02	7.35162509422736E+01	3.94555944223836E+01	3.4573603513105E+01	4.24071798047242E+01	2E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.41124630425155E+02	1.27854866737659E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.09081173264951E+02	9.87214650259385E+01	1.27037283208485E+02	1.5E+02	1.5E+02	0E+00	0E+00
7.53811338730167E+01	6.82782219228795E+01	8.77051881722068E+01	1.5E+02	1.5E+02	-2E+00	0E+00
4.47328867264179E+01	5.10185045132896E+01	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
4.62279606043981E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.44977295626667E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.37287499543235E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.06309047347224E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.41217969390984E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
